X,Y,U,V,Stream,Density,Cp,Solid,P,T
0,0,0,0,-0.0382056,0,0,0,0,0
0,0,0,0,-0.0347117,0,0,0,0,0
0,0,0,0,-0.0311753,0,0,0,0,0
0,0,0,0,-0.0276002,0,0,0,0,0
0,0,0,0,-0.0239903,0,0,0,0,0
0,0,0,0,-0.0203496,0,0,0,0,0
0,0,0,0,-0.0166826,0,0,0,0,0
0,0,0,0,-0.0129939,0,0,0,0,0
0,0,0,0,-0.00928795,0,0,0,0,0
0,0,0,0,-0.00556974,0,0,0,0,0
0,0,0,0,-0.00184411,0,0,0,0,0
0,0,0,0,0.00188401,0,0,0,0,0
0,0,0,0,0.00560968,0,0,0,0,0
0,0,0,0,0.00932794,0,0,0,0,0
0,0,0,0,0.0130339,0,0,0,0,0
0,0,0,0,0.0167228,0,0,0,0,0
0,0,0,0,0.0203899,0,0,0,0,0
0,0,0,0,0.0240307,0,0,0,0,0
0,0,0,0,0.0276408,0,0,0,0,0
0,0,0,0,0.0312161,0,0,0,0,0
0,0,0,0,0.0347526,0,0,0,0,0
0,0,0,0,0.0382467,0,0,0,0,0
0,0,0,0,0.041695,0,0,0,0,0
0,0,0,0,0.0450945,0,0,0,0,0
0,0,0,0,0.0484424,0,0,0,0,0
0,0,0,0,0.0517364,0,0,0,0,0
0,0,0,0,0.0549744,0,0,0,0,0
0,0,0,0,0.0581549,0,0,0,0,0
0,0,0,0,0.0612766,0,0,0,0,0
0,0,0,0,0.0643387,0,0,0,0,0
0,0,0,0,0.0673409,0,0,0,0,0
0,0,0,0,0.0702831,0,0,0,0,0
0,0,0,0,0.073166,0,0,0,0,0
0,0,0,0,0.0759904,0,0,0,0,0
0,0,0,0,0.078758,0,0,0,0,0
0,0,0,0,0.0814706,0,0,0,0,0
0,0,0,0,0.0841309,0,0,0,0,0
0,0,0,0,0.086742,0,0,0,0,0
0,0,0,0,0.0893076,0,0,0,0,0
0,0,0,0,0.0918322,0,0,0,0,0
0,0,0,0,0.0943213,0,0,0,0,0
0,0,0,0,0.0967809,0,0,0,0,0
0,0,0,0,0.0992184,0,0,0,0,0
0,0,0,0,0.101642,0,0,0,0,0
0,0,0,0,0.104063,0,0,0,0,0
