X,Y,U,V,Stream,Density,Cp,Solid
0.065,0.225,0,0,23.5383,0,0,0
0.065,0.235,0,0,24.5214,0,0,0
0.065,0.245,0,0,25.5029,0,0,0
0.065,0.255,0,0,26.4829,0,0,0
0.065,0.265,0,0,27.4613,0,0,0
0.065,0.275,0,0,28.4381,0,0,0
0.065,0.285,0,0,29.4131,0,0,0
0.065,0.295,0,0,30.3865,0,0,0
0.065,0.305,0,0,31.3581,0,0,0
0.065,0.315,0,0,32.3279,0,0,0
0.065,0.325,0,0,33.296,0,0,0
0.065,0.335,0,0,34.2623,0,0,0
0.065,0.345,0,0,35.2268,0,0,0
0.065,0.355,0,0,36.1897,0,0,0
0.065,0.365,0,0,37.1508,0,0,0
0.065,0.375,0,0,38.1102,0,0,0
0.065,0.385,0,0,39.068,0,0,0
0.065,0.395,0,0,40.0243,0,0,0
0.065,0.405,0,0,40.9792,0,0,0
0.065,0.415,0,0,41.9327,0,0,0
0.065,0.425,0,0,42.8849,0,0,0
0.065,0.435,0,0,43.836,0,0,0
0.065,0.445,0,0,44.7861,0,0,0
0.065,0.455,0,0,45.7353,0,0,0
0.065,0.465,0,0,46.6838,0,0,0
0.065,0.475,0,0,47.6317,0,0,0
0.065,0.485,0,0,48.5792,0,0,0
0.065,0.495,0,0,49.5264,0,0,0
0.065,0.505,0,0,50.4736,0,0,0
0.065,0.515,0,0,51.4208,0,0,0
0.065,0.525,0,0,52.3683,0,0,0
0.065,0.535,0,0,53.3162,0,0,0
0.065,0.545,0,0,54.2647,0,0,0
0.065,0.555,0,0,55.2139,0,0,0
0.065,0.565,0,0,56.164,0,0,0
0.065,0.575,0,0,57.1151,0,0,0
0.065,0.585,0,0,58.0673,0,0,0
0.065,0.595,0,0,59.0208,0,0,0
0.065,0.605,0,0,59.9757,0,0,0
0.065,0.615,0,0,60.932,0,0,0
0.065,0.625,0,0,61.8898,0,0,0
0.065,0.635,0,0,62.8492,0,0,0
0.065,0.645,0,0,63.8103,0,0,0
0.065,0.655,0,0,64.7732,0,0,0
0.065,0.665,0,0,65.7377,0,0,0
0.065,0.675,0,0,66.704,0,0,0
0.065,0.685,0,0,67.6721,0,0,0
0.065,0.695,0,0,68.6419,0,0,0
0.065,0.705,0,0,69.6135,0,0,0
0.065,0.715,0,0,70.5869,0,0,0
0.065,0.725,0,0,71.5619,0,0,0
0.065,0.735,0,0,72.5387,0,0,0
0.065,0.745,0,0,73.5171,0,0,0
0.065,0.755,0,0,74.4971,0,0,0
0.065,0.765,0,0,75.4786,0,0,0
